id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
2112,,,,,uhsa.umn.edu,OUE - Office of Undergraduate Education,None,,,True,Google Sites
2113,,,,,majorminorexpo.umn.edu,OUE - Office of Undergraduate Education,None,,,True,Google Sites
2114,,,,,rjtp.umn.edu,OUE - Office of Undergraduate Education,None,,,True,Google Sites
