id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
1618,School of Nursing Intranet,prod,"nursingintranet.dev.umn.edu, nursingintranet.stg.umn.edu",pfan0001,nursingintranet.umn.edu,SoN - School of Nursing,None,False,,False,Drupal
