id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
1692,Robotics (Crookston),"test, prod","robotics.dl8.umn.edu, robotics.stg.umn.edu, robotics.crk.umn.edu","albailey, murry035",robotics.umn.edu,UMC - Crookston,None,False,,False,Drupal
