id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
2108,,,,,ohroperations.humanresources.umn.edu,OHR - Office of Human Resources,None,,,True,Google Sites
2109,,,,,hrmsteam.umn.edu,OHR - Office of Human Resources,None,,,True,Google Sites
