id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
1949,,,,,avnerben-ner.umn.edu,CSOM - Carlson School of Management,None,,,True,Google Sites
1950,,,,,geverest.umn.edu,CSOM - Carlson School of Management,None,,,True,Google Sites
1951,,,,,wsh-google-site.umn.edu,CSOM - Carlson School of Management,None,,,True,Google Sites
1952,,,,,www.npdbd.umn.edu,CSOM - Carlson School of Management,None,,,True,Google Sites
