id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
1941,,,,,asr-destiny.oit.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1942,,,,,cost-of-attendance.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1943,,,,,csds.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1944,,,,,gpacalc.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1945,,,,,le-distribution-staging.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1946,,,,,le-distribution.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1947,,,,,liberal-education-courses.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
1948,,,,,pdfautofill.umn.edu,ASR - Academic Support Resources,None,,,True,Google Sites
