id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
307,McCaghey Lab,prod,"mccagheylab-cfans.dev.umn.edu, mccagheylab-cfans.stg.umn.edu",lamxx025,mccagheylab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
382,Mesce Lab,"test, prod","mescelab.stg.umn.edu, mescelab.dev.umn.edu, mescelab.dl8.umn.edu",lamxx025,mescelab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
367,Midwest Dairy Foods Research Center,"dev, test, prod","midwestdairy.dl9.umn.edu, midwestdairy.dev.umn.edu, midwestdairy.stg.umn.edu, www.midwestdairy.umn.edu",lamxx025,midwestdairy.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
406,Minnesota Agricultural Experiment Station,"dev, test, prod","maes.dev.umn.edu, maes.stg.umn.edu, www.maes.umn.edu, maes.prd.umn.edu","lamxx025, hvander, mbalak",maes.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
405,Minnesota Hardy,"dev, test, prod","mnhardy.dev.umn.edu, mnhardy.stg.umn.edu, www.mnhardy.umn.edu, mnhardy.prd.umn.edu","lamxx025, hvander, mbalak",mnhardy.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
327,Minnesota Invasive Terrestrial Plants and Pests Center,"dev, test, prod","mitppc-d9.stg.umn.edu, mitppc-d9.dev.umn.edu, mitppc-d9.dl9.umn.edu, www.mitppc.umn.edu","lamxx025, brow3817",mitppc.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
497,Minnesota Tree Care Advocate,"test, prod","mntca.dl8.umn.edu, mntca.dev.umn.edu, mntca.stg.umn.edu, www.mntca.umn.edu","lamxx025, reich343",mntca.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
336,MISA,prod,"www.misa.umn.edu, misa.dev.umn.edu, misa.stg.umn.edu, misa.dl9.umn.edu",lamxx025,misa.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
321,Miscanthus,prod,"miscanthus-cfans.dev.umn.edu, miscanthus-cfans.stg.umn.edu, miscanthus-cfans.dl9.umn.edu, www.miscanthus.cfans.umn.edu",lamxx025,miscanthus.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
456,MN Coop,"test, prod","mncoopunit.cfans.umn.edu, mncoopunit.dl8.umn.edu, mncoopunit.stg.umn.edu",lamxx025,mncoopunit.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
388,MN Nutrition Conference,"test, prod","www.mnnutritionconf.umn.edu, mnnutritionconf.stg.umn.edu, mnnutritionconf.dev.umn.edu, mnnutritionconf.dl8.umn.edu",lamxx025,mnnutritionconf.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
295,MN Tree Inspector,prod,"mntreeinspector-d9.stg.umn.edu, mntreeinspector-d9.dev.umn.edu",lamxx025,mntreeinspector.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
445,MN Youth Institute,"test, prod","www.mnyi.cfans.umn.edu, mnyi.dl8.umn.edu, mnyi.dev.umn.edu, mnyi.stg.umn.edu",lamxx025,mnyi.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
381,Montgomery Lab,"test, prod","ecophys.stg.umn.edu, ecophys.dev.umn.edu, ecophys.dl8.umn.edu, ecophys.cfans.umn.edu",lamxx025,ecophys.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
504,MOSH - Minnesota Office for Soil Health,"dev, test, prod","mosh.umn.edu, mosh.dl8.umn.edu, mosh.dev.umn.edu, mosh.stg.umn.edu",lamxx025,mosh.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
419,MTIC,"test, prod","mtic.stg.umn.edu, mtic.dev.umn.edu, mtic.dl8.umn.edu, mtic.cfans.umn.edu",lamxx025,mtic.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
439,Muehlbauer Lab,"test, prod","muehlbauerlab.dl8.umn.edu, muehlbauerlab.stg.umn.edu, muehlbauerlab.cfans.umn.edu",lamxx025,muehlbauerlab.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
276,NatCap TEEMS,prod,"natcapteems.dev.umn.edu, natcapteems.stg.umn.edu",lamxx025,natcapteems.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
333,Native Nutrition,prod,"nativenutrition.dev.umn.edu, nativenutrition.stg.umn.edu",lamxx025,nativenutrition.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
516,NCIPMHort,"test, prod","ncipmhort.dl8.umn.edu, ncipmhort.dev.umn.edu, ncipmhort.stg.umn.edu",lamxx025,ncipmhort.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
319,Norman Borlaug,prod,"borlaug-cfans.dev.umn.edu, borlaug-cfans.stg.umn.edu, borlaug-cfans.dl9.umn.edu, www.borlaug.cfans.umn.edu",lamxx025,borlaug.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
376,North Central Research and Outreach Center,"dev, test, prod","ncroc-cfans.dev.umn.edu, ncroc-cfans.stg.umn.edu, ncroc-cfans.prd.umn.edu",lamxx025,ncroc.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
364,NRSM,"dev, test, prod","nrsm.dev.umn.edu, nrsm.stg.umn.edu, www.nrsm.umn.edu, nrsm.prd.umn.edu",lamxx025,nrsm.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
370,NWROC,"dev, test, prod","www.nwroc.umn.edu, nwroc.dev.umn.edu, nwroc.stg.umn.edu, nwroc.prd.umn.edu",lamxx025,nwroc.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
411,Oat Global,"dev, prod","oatglobal.dl8.umn.edu, oatglobal-dl8.dev.umn.edu, oatglobal-dl8.stg.umn.edu, www.oatglobal.umn.edu, oatglobal.umn.edu",lamxx025,oatglobal.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
325,Onsite Sewage Treatment Program,"dev, test, prod","septic.dev.umn.edu, septic.stg.umn.edu, septic-d9.prd.umn.edu, www.septic.umn.edu",lamxx025,septic.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
279,Organic Agriculture,prod,"organicag.dev.umn.edu, organicag.stg.umn.edu, organicag.umn.edu",lamxx025,organicag.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
355,Organic Risk Management,prod,"organicriskmanagement.dev.umn.edu, organicriskmanagement.stg.umn.edu, organicriskmanagement.dl9.umn.edu, www.organicriskmanagement.umn.edu",lamxx025,organicriskmanagement.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
398,Organic Transition,"test, prod","organictransition.stg.umn.edu, organictransition.dev.umn.edu, organictransition.dl8.umn.edu",lamxx025,organictransition.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
316,Our SSM Capstone,"test, prod","capstonessm-cfans.dev.umn.edu, capstonessm-cfans.stg.umn.edu",lamxx025,capstonessm.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
459,Partnership for River Restoration and Science in the Upper Midwest,"test, prod","prrsum.dl8.umn.edu, prrsum.stg.umn.edu, prrsum.dev.umn.edu","lamxx025, chapm155",prrsum.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
463,Pesky Plant Trackers,prod,peskyplants.dev.umn.edu,"and04598, lamxx025, rebeccam",peskyplants.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
401,Pesticide Certification,"test, prod","pesticidecert.stg.umn.edu, pesticidecert.dev.umn.edu, pesticidecert.dl8.umn.edu",lamxx025,pesticidecert.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
340,Plant Breeding Center,prod,"plantbreed.dev.umn.edu, plantbreed.stg.umn.edu",lamxx025,plantbreed.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
353,Plant Disease Clinic,"dev, test, prod","pdc.dev.umn.edu, pdc.stg.umn.edu, www.pdc.umn.edu",lamxx025,pdc.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
424,Plant Metabolomics Facility,"dev, test, prod","metabolomics.stg.umn.edu, metabolomics.dev.umn.edu, metabolomics.dl8.umn.edu",lamxx025,metabolomics.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
402,Plant Metabolomics Lab,"test, prod","plantmetabolomics.stg.umn.edu, plantmetabolomics.dev.umn.edu, plantmetabolomics.dl8.umn.edu",lamxx025,plantmetabolomics.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
378,Plant Protein Innovation Center,"test, prod","ppic.stg.umn.edu, ppic.dev.umn.edu, ppic.dl8.umn.edu, ppic.cfans.umn.edu",lamxx025,ppic.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
282,Plant Virology Lab,prod,"plantvirologylab-cfans.dev.umn.edu, plantvirologylab-cfans.stg.umn.edu",lamxx025,plantvirologylab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
506,Precision Agriculture Center,"test, prod","precisionag.dl8.umn.edu, precisionag.stg.umn.edu, precisionag.dev.umn.edu, www.precisionag.umn.edu","nordstro, lamxx025",precisionag.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
444,Production Ag Symposium,"test, prod","productionagsymposium.dl8.umn.edu, productionagsymposium.stg.umn.edu, productionagsymposium.umn.edu, www.productionagsymposium.umn.edu",lamxx025,productionagsymposium.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
322,Public Gardens of Minnesota,prod,"mngardens-dl9.dev.umn.edu, mngardens-dl9.stg.umn.edu, mngardens-horticulture.dl9.umn.edu",lamxx025,mngardens.horticulture.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
403,Public Value,"test, prod","publicvalue.stg.umn.edu, publicvalue.dev.umn.edu, publicvalue.dl8.umn.edu, publicvalue.umn.edu",lamxx025,publicvalue.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
356,Quality Counts,prod,"qualitycounts.dev.umn.edu, qualitycounts.stg.umn.edu, qualitycounts.dl9.umn.edu, www.qualitycounts.umn.edu",lamxx025,qualitycounts.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
338,Ranjan Lab,prod,"ranjanlab-cfans.dev.umn.edu, ranjanlab-cfans.stg.umn.edu, ranjanlab.cfans.umn.edu",lamxx025,ranjanlab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
346,Remote Sensing and Geospatial Analysis Laboratory,prod,"rs-dl9.dev.umn.edu, rs-dl9.stg.umn.edu, rs-dl9.umn.edu, www.knightlab.cfans.umn.edu, knightlab.cfans.umn.edu, rsl.gis.umn.edu, www.rsl.gis.umn.edu, minnesotaview.rs.umn.edu, minnesotaview.umn.edu, uas.rs.umn.edu, uas.umn.edu, rscc.umn.edu, rs.umn.edu",lamxx025,rs.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
289,Remote Sensing of Water Resources,"dev, test, prod","water-rs.d9.umn.edu, water-rs-d9.dev.umn.edu, water-rs-d9.stg.umn.edu, water-rs-d9.prd.umn.edu",lamxx025,water.rs.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
391,Research Analytical Laboratory,"test, prod","ral.stg.umn.edu, ral.dev.umn.edu, ral.dl8.umn.edu","kpiotr, lamxx025",ral.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
390,Roadside Turf,"test, prod","roadsideturf.stg.umn.edu, roadsideturf.dev.umn.edu, roadsideturf.dl8.umn.edu",lamxx025,roadsideturf.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
462,Rogers Lab,prod,"rogerslab-cfans.dl8.umn.edu, rogerslab-cfans-dl8.dev.umn.edu",lamxx025,rogerslab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
366,Rosemount Research and Outreach Center,"dev, test, prod","rroc-cfans.dev.umn.edu, rroc-cfans.stg.umn.edu",lamxx025,rroc.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
450,Sadok Lab,"test, prod","sadoklab.dl8.umn.edu, sadoklab.dev.umn.edu, sadoklab.stg.umn.edu",lamxx025,sadoklab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
313,SafePork,prod,"safepork.dev.umn.edu, safepork.stg.umn.edu",lamxx025,safepork.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
409,Sand Plain Research Farm,"dev, test, prod","sprf-cfans.dev.umn.edu, sprf-cfans.stg.umn.edu, sprf-cfans.prd.umn.edu, www.sprf.cfans.umn.edu",lamxx025,sprf.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
512,schoenfusslab.umn.edu,"test, prod","schoenfusslab.dl8.umn.edu, schoenfusslab.stg.umn.edu, schoenfusslab.dev.umn.edu, schoenfusslab.umn.edu","tschoenf, lamxx025",schoenfusslab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
298,Season Watch,prod,"seasonwatch.dev.umn.edu, seasonwatch.stg.umn.edu","and04598, lamxx025, rebeccam",seasonwatch.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
455,Sensory Center,"test, prod","sensorycenter.cfans.umn.edu, sensorycenter.stg.umn.edu, sensorycenter.dl8.umn.edu",lamxx025,sensorycenter.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
477,Shri Ramaswamy's Research Group,"test, prod","shri.dl8.umn.edu, shri.stg.umn.edu, shri.dev.umn.edu, shri.bbe.umn.edu",lamxx025,shri.bbe.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
305,Silviculture Lab,"dev, test, prod","silvalab.stg.umn.edu, silvalab.dev.umn.edu, silvalab.dl9.umn.edu, silvalab.cfans.umn.edu",lamxx025,silvalab.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
348,Small Horticultural Farm Resources,prod,"smfarm-cfans.dev.umn.edu, smfarm-cfans.stg.umn.edu, smfarm-cfans.dl9.umn.edu, www.smfarm.cfans.umn.edu",lamxx025,smfarm.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
328,smithlab,"test, prod","smithlab.cfans.stg.umn.edu, smithlab.cfans.dev.umn.edu, smithlab.cfans.dl9.umn.edu","neyha001, lamxx025",smithlab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
332,Soil Testing Laboratory,"dev, test, prod","soiltest.stg.umn.edu, soiltest.dev.umn.edu, soiltest.dl9.umn.edu",lamxx025,soiltest.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
377,Southern Research and Outreach Center,"dev, test, prod","sroc-cfans.dev.umn.edu, sroc-cfans.stg.umn.edu, www.sroc.cfans.umn.edu, sroc-cfans.prd.umn.edu",lamxx025,sroc.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
315,Soybean Research Center,prod,"soybeanresearchcenter.dev.umn.edu, soybeanresearchcenter.stg.umn.edu",lamxx025,soybeanresearchcenter.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
343,Stakman-Borlaug Center (SBC) for Sustainable Plant Health,prod,"sbc.umn.edu, www.sbc.umn.edu, sbc.dev.umn.edu, sbc.stg.umn.edu, sbc.dl9.umn.edu",lamxx025,sbc.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
323,Stormwater Education,prod,"stormwater-dl9.dev.umn.edu, stormwater-dl9.stg.umn.edu, stormwater.dl9.umn.edu, www.stormwater.umn.edu",lamxx025,stormwater.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
452,Stupar Lab,"test, prod","stuparlab.dl8.umn.edu, stuparlab.dev.umn.edu, stuparlab.stg.umn.edu",lamxx025,stuparlab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
309,Sustainable Akumal,"test, prod","sustainableakumal.stg.umn.edu, sustainableakumal.dev.umn.edu, sustainableakumal.dl9.umn.edu","lamxx025, olayi001, newma004",sustainableakumal.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
441,Sustainable Cropping,"test, prod","sustainablecropping.dl8.umn.edu, sustainablecropping.stg.umn.edu, www.sustainablecropping.umn.edu",lamxx025,sustainablecropping.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
324,Sustainable Forests Education Cooperative,"dev, test, prod","sfec-cfans.dev.umn.edu, sfec-cfans.stg.umn.edu, sfec-cfans.prd.umn.edu, sfec-cfans.dl9.umn.edu",lamxx025,sfec.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
299,Sustainable Systems Management Major,"dev, test","ssm.dev.umn.edu, ssm.stg.umn.edu",lamxx025,ssm.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
496,SW MN Farm Business Management Association,prod,"swfm.umn.edu, swfm.dev.umn.edu",lamxx025,swfm.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
487,swroc.cfans.umn.edu,"dev, test, prod","swroc-cfans.dev.umn.edu, swroc-cfans.stg.umn.edu, swroc-cfans.prd.umn.edu, swroc.cfans.umn.edu, www.swroc.cfans.umn.edu",lamxx025,swroc.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
397,Toner Lab,"test, prod","tonerlab.stg.umn.edu, tonerlab.dev.umn.edu, tonerlab.dl8.umn.edu",lamxx025,tonerlab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
443,Tree Ascension Group,"test, prod","tag.dl8.umn.edu, tag.stg.umn.edu, tag.cfans.umn.edu",lamxx025,tag.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
384,Trees,"test, prod","www.trees.umn.edu, trees.stg.umn.edu, trees.dev.umn.edu, trees.dl8.umn.edu, trees.umn.edu, mntreesource.umn.edu, www.mntreesource.umn.edu",lamxx025,trees.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
395,Turf,"dev, test, prod","www.turf.umn.edu, www.scienceofthegreen.umn.edu, turf.stg.umn.edu, turf.dev.umn.edu, turf.dl8.umn.edu, scienceofthegreen.umn.edu",lamxx025,turf.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
502,Twin Cities Coyote and Fox Project,prod,,"mccan062, lamxx025",tccfp.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
440,Tze Lab,"test, prod","tzelab.dl8.umn.edu, tzelab.stg.umn.edu, tzelab.cfans.umn.edu",lamxx025,tzelab.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
301,Ubbink Lab,prod,"ubbinklab-cfans.dev.umn.edu, ubbinklab-cfans.stg.umn.edu",lamxx025,ubbinklab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
466,UMN Soybean Breeding Program,"dev, test, prod","soybeanbreeding.dl8.umn.edu, soybeanbreeding.stg.umn.edu, soybeanbreeding.cfans.umn.edu",lamxx025,soybeanbreeding.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
334,Variety Trials,prod,"varietytrials.dev.umn.edu, varietytrials.stg.umn.edu",lamxx025,varietytrials.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
344,VegEdge,"test, prod","vegedge.umn.edu, www.vegedge.umn.edu, vegedge.dev.umn.edu, vegedge.stg.umn.edu, vegedge.dl9.umn.edu",lamxx025,vegedge.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
291,vitisgen3,prod,"vitisgen3.dev.umn.edu, vitisgen3.stg.umn.edu",lamxx025,vitisgen3.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
399,Wang Lab,"test, prod","wanglab.stg.umn.edu, wanglab.dev.umn.edu, wanglab.dl8.umn.edu",lamxx025,wanglab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
473,Wasp Watchers,"test, prod","waspwatchers.dl8.umn.edu, waspwatchers.dev.umn.edu, waspwatchers.stg.umn.edu, waspwatchers.umn.edu",lamxx025,waspwatchers.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
422,Waste Not,"test, prod","www.wastenot.umn.edu, wastenot.stg.umn.edu, wastenot.dev.umn.edu, wastenot.dl8.umn.edu",lamxx025,wastenot.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
365,Water Resources Science Graduate Program,"dev, test, prod","wrs.dev.umn.edu, wrs.stg.umn.edu, www.wrs.umn.edu, wrs.prd.umn.edu",lamxx025,wrs.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
311,Waterhouse Lab,prod,"waterhouselab-cfans.dev.umn.edu, waterhouselab-cfans.stg.umn.edu",lamxx025,waterhouselab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
428,West Central Research and Outreach Center,"dev, test, prod","wcroc-cfans.dev.umn.edu, wcroc-cfans.stg.umn.edu, www.wcroc.cfans.umn.edu, wcroc-cfans.prd.umn.edu",lamxx025,wcroc.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
484,Wild Rice,"dev, test, prod","wildrice.dev.umn.edu, wildrice.stg.umn.edu, wildrice.umn.edu, www.wildrice.umn.edu",lamxx025,wildrice.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
511,wildricebreedingandgenetics.umn.edu,prod,wildricebreedingandgenetics.dl8.umn.edu,"jkimball, lamxx025",wildricebreedingandgenetics.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
400,William Lazarus,"test, prod","wlazarus.stg.umn.edu, wlazarus.dev.umn.edu, wlazarus.dl8.umn.edu, wlazarus.cfans.umn.edu",lamxx025,wlazarus.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
461,Wilson Lab,prod,wilsonlab-cfans.dev.umn.edu,"nordstro, wilso984, lamxx025",wilsonlab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
310,winterturf.umn.edu,prod,"winterturf.dev.umn.edu, winterturf.stg.umn.edu",lamxx025,winterturf.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
374,WRC,"dev, test, prod","wrc.dev.umn.edu, wrc.stg.umn.edu, www.wrc.umn.edu, wrc.prd.umn.edu, wst.umn.edu, www.wst.umn.edu",lamxx025,wrc.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
437,Xiaoli Chen Lab,"test, prod","xiaolichen.dl8.umn.edu, xiaolichen.stg.umn.edu, xiaolichen.cfans.umn.edu",lamxx025,xiaolichen.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
451,Yang Lab,"test, prod","yanglab.dl8.umn.edu, yanglab.stg.umn.edu, yanglab.dev.umn.edu",lamxx025,yanglab.bbe.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
339,Young Lab,prod,"younglab-cfans-dl9.dev.umn.edu, younglab-cfans-dl9.stg.umn.edu, younglab-cfans.dl9.umn.edu, www.younglab.cfans.umn.edu",lamxx025,younglab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
410,Zhang Lab,prod,"zhanglab-cfans.dev.umn.edu, zhanglab-cfans.stg.umn.edu, zhanglab.cfans.umn.edu",lamxx025,zhanglab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
293,Zhao Lab,prod,"zhaolab-cfans.dev.umn.edu, zhaolab-cfans.stg.umn.edu",lamxx025,zhaolab.cfans.umn.edu,"CFANS - Food, Ag, & Natural Resource Sci",None,True,,True,Drupal
