id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
2129,,,,,icomos.umn.edu,Vetmed - Veterinarian Medicine,None,,,True,Google Sites
2130,,,,,vwlab.umn.edu,Vetmed - Veterinarian Medicine,None,,,True,Google Sites
2131,,,,,agreett.umn.edu,Vetmed - Veterinarian Medicine,None,,,True,Google Sites
2132,,,,,kinsleylab.umn.edu,Vetmed - Veterinarian Medicine,None,,,True,Google Sites
2133,,,,,mnpro.umn.edu,Vetmed - Veterinarian Medicine,None,,,True,Google Sites
