id,title,environments,aliases,owners,primary_url,department,notes,pope_tech,errors,active,cms
2063,,,,,mobll.dash.umn.edu,UMD - Duluth,None,,,True,Google Sites
2064,,,,,stateofwater.d.umn.edu,UMD - Duluth,None,,,True,Google Sites
